CREB3L4	0.34779358
KLHL5	0.34741306
DHRS3	0.34739113
KCNN4	0.34649277
TNNI3	0.34562302
SELENOI	0.3450899
STT3B	0.34350967
ASAP2	0.3430767
ARMCX3	0.34283733
AC104083.1	0.3408432
RASAL1	0.34080315
MED24	0.3404398
RFC5	0.34004784
GORASP2	0.33994198
CD101	0.33897018
STK38L	0.33866882
KRAS	0.3383255
MALT1	0.33805656
CASTOR3	0.33771896
TMOD3	0.33750057
GNS	0.33747292
UXS1	0.33684444
NACC1	0.33675098
AC137499.1	0.33581638
AC127391.1	0.33581638
AC138915.1	0.33581638
AL133173.2	0.33581638
AC027796.1	0.33555984
TMED9	0.33539486
MMEL1	0.3352785
GRK5	0.33520985
DNAJC1	0.33500957
SPNS1	0.33476734
GALNT10	0.33469582
CKAP4	0.33466625
ERP44	0.33380508
GPRC5C	0.33290005
LGR4	0.33276176
GYG1	0.33261108
CCDC184	0.33258724
ALDOA	0.33213043
AC093512.2	0.33213043
PDK1	0.33116436
MITF	0.33096504
FECH	0.33087826
CCNB2	0.33030033
DNAJC10	0.33015156
PDIA4	0.32837296
TIPARP	0.32455254
REL	0.32454967
TTC39A	0.32402325
UBE2FP1	0.32401848
BCL2L13	0.32395172
NT5C2	0.32359028
RNF125	0.3232937
PLBD1	0.32165337
SLC31A1	0.3213358
TACSTD2	0.32123756
CD63	0.32073975
TMCO5A	0.32030296
MAPRE2	0.31952
EPS8L1	0.31938934
AC018529.3	0.3190813
ERCC5	0.31907988
ACSL3	0.31860447
BPIFA2	0.31856155
CHPF2	0.3185606
MIR671	0.3185606
KLF2	0.3184433
TMEM158	0.31784725
VOPP1	0.3176508
DIAPH1	0.31758022
AC027237.1	0.3174591
CAP1	0.3173113
CXCL17	0.31658173
PRSS16	0.3163166
SLC52A2	0.31486797
PGM3	0.31393337
LHX6	0.31341934
ANKRD9	0.31292439
HSPB8	0.3129053
PBXIP1	0.31255436
PRKG1	0.3123293
EDEM1	0.31192684
ABL2	0.31118393
ALG14	0.31082916
COA6	0.31024742
RNY4P34	0.30990696
ARPC5	0.30966282
NRP2	0.30956268
AGTPBP1	0.3094387
AKAP12	0.30923176
SPECC1	0.30900764
SNX9	0.30813217
CTNS	0.30700684
SLC9A1	0.3069992
CHST6	0.30668545
BCAS1	0.3066206
NAT16	0.30380726
BPIFB1	0.3035698
DLGAP1-AS2	0.30324554
RF01875	0.30309486
PEX7	0.30263996
UHRF1	0.30219555
P3H2	0.30118656
TRPV1	0.30114365
PLCXD2	0.30019617
CDRT1	0.29921722
EIF4G3	0.2989607
MIS18BP1	0.29864502
SYTL2	0.29848003
TBC1D16	0.29751873
LACTB	0.29717636
PINK1-AS	0.29714108
SPCS3	0.29681587
MLEC	0.29666996
SEC61A1	0.29664993
LINC00942	0.2963314
AL159163.1	0.29589748
IDH1	0.2953081
PHKB	0.29526615
SMURF2	0.29518795
DHRS9	0.2948208
ITCH	0.29367447
VEGFD	0.2935629
TXNDC5	0.29328346
BLOC1S5-TXNDC5	0.29328346
BMPR1B	0.29282665
TSPAN1	0.29247856
GAN	0.2922225
F11R	0.29171276
EDAR	0.29127216
CYB5R4	0.2909813
DGKQ	0.2904091
GFPT1	0.28985882
CYBC1	0.28970337
ITPRIPL2	0.28967476
GALNT1	0.2895851
RF01871	0.28952408
RNASET2	0.2894106
ANKRD11	0.28927994
TMEM200B	0.28892422
CPT1A	0.28704548
AP002784.2	0.28679276
TOM1	0.28626823
SHISA8	0.2859621
QSOX1	0.28547287
KCNK1	0.28537655
GJB1	0.28516388
CTNNA1	0.2848301
HSPA1A	0.28450775
GAPDHP73	0.28278446
HFE	0.2820816
SEMA4D	0.28130436
LASP1	0.28012657
TXNDC11	0.27995968
KLC2	0.27995777
HM13	0.2794609
NPC1	0.27900982
RF00017	0.27858543
SEMA3B	0.27823067
ARPC1B	0.27811718
AC004922.1	0.27811718
NAA20	0.27808285
CARD11	0.27751064
ATP6V0B	0.27720165
LRRC66	0.27640724
BPNT1	0.27533054
CCNE2	0.27509928
C9orf85	0.27476978
RAB5IF	0.27433968
TGIF2-RAB5IF	0.27433968
ZNF280C	0.2731161
COPB2	0.27238655
UEVLD	0.27237797
SLC16A4	0.27028656
ST20-AS1	0.2699108
FAM153B	0.2685747
ZDHHC12	0.2685051
AC093627.7	0.2672348
AC007365.1	0.26630592
ALG13	0.26629925
MGAT2	0.26556683
PRKAB1	0.26555538
UHRF1BP1	0.26477528
TJP2	0.26462364
AL358113.1	0.26462364
WSB2	0.26450348
PRDX4	0.26447296
ACPP	0.26403427
MFSD1	0.26389503
PYCR1	0.26342297
SPATS2	0.26269817
NECTIN2	0.26269245
TSPAN13	0.26264572
TXNIP	0.26212692
CROT	0.2620945
TWF1	0.2620678
TMEM127	0.2619524
ANO6	0.26086235
TMBIM1	0.26085377
FTH1P5	0.26079178
SLC49A4	0.26046753
H2AFX	0.260314
SLC7A8	0.25987244
AC004918.1	0.259758
MIR548N	0.25915623
SEL1L3	0.25851345
MAN2B1	0.25850964
AC010422.3	0.25850964
C12orf49	0.25790977
AL513190.1	0.25753403
ITPR2	0.2573409
RRBP1	0.25731945
APOBEC3F	0.2571373
C12orf54	0.25619507
SLC36A1	0.25596905
LOXHD1	0.25575638
MGST1	0.25550365
LRP11	0.25549316
AL355312.6	0.25549316
CD96	0.2548561
SQOR	0.25430775
GSKIP	0.2542305
REEP4	0.25412083
SQSTM1	0.2540722
AHR	0.25319958
ATG9A	0.25287342
AC068946.2	0.25287342
TTC39B	0.25274277
MAGED1	0.25264645
GLMP	0.2525053
SETD7	0.25247574
RIOK3	0.2524662
FAM177B	0.25241232
AKR1C4	0.25228882
SCARB1	0.25164032
TMX1	0.25130463
DPY19L1P1	0.2505579
SCNN1A	0.2504902
JARID2	0.25030327
RANBP9	0.2502861
PSRC1	0.24892235
SLC10A7	0.24861336
VDAC1	0.24848843
PPIB	0.2481966
EXOC5	0.24793625
ENTPD1	0.24774265
RIMKLA	0.24685955
CYP3A7-CYP3A51P	0.24684238
THBS1	0.24577236
PDIA3	0.24560738
YIPF1	0.244668
LRRC59	0.2444315
GTF3C1	0.24353504
XPNPEP1	0.24345493
MAL2	0.24336624
P4HB	0.24336147
PARVB	0.24311352
ITGB7	0.24222183
GPR153	0.24166203
SFT2D1	0.24164009
FAM49B	0.24063301
RPS6KA2-AS1	0.2406311
CYB561D2	0.2404747
MIA3	0.2404232
ABHD4	0.24018288
SLC17A9	0.23990059
PSAP	0.23970985
PRSS3	0.239501
CTSB	0.2381258
PIM1	0.23799038
CYP7B1	0.23715878
SDCBP	0.23679829
AC103760.1	0.236619
DPY19L1	0.23653698
SLC35A1	0.23581791
AL049697.1	0.23581791
RF00012	0.23577404
ELOVL1	0.23379803
MIR6734	0.23379803
ZDHHC20	0.23355293
MIA2	0.2320118
CYP3A4	0.23108864
AKR1C2	0.23044395
ENTPD7	0.22902203
RPN2	0.22889519
SHKBP1	0.22855377
AL359762.3	0.22844696
MFSD11	0.22783089
SIAE	0.2274828
SLC35A2	0.22739983
CPT2	0.22726345
SAPCD2	0.22713947
WRN	0.22657394
TMEM41A	0.22654533
LMAN2	0.22617435
TBC1D1	0.22617435
HRH1	0.22576237
GAK	0.22503662
TES	0.22455692
ARFGEF2	0.22380257
PSG7	0.22252941
TCF7L2	0.22188568
DERA	0.22183132
LINC00857	0.22044659
SP100	0.2204361
EPCAM	0.2203865
MROH1	0.21968079
PLIN3	0.21892262
KRT16	0.2178545
ELL3	0.21634483
AC018512.1	0.21634483
SLC39A11	0.21611118
RFT1	0.21608448
ZBED2	0.21587658
TGIF1	0.21513367
SEC16A	0.21511364
SYBU	0.21496487
MANF	0.21422482
AC026356.1	0.21414089
HIGD1A	0.21398354
AC099329.1	0.21398354
ANXA2P2	0.21389675
TMPRSS6	0.21302891
NTRK2	0.21259308
GSPT1	0.21251869
SNORA17B	0.21248722
SNORA17B	0.21248722
AC027279.4	0.2124033
SCRIB	0.21190262
GMPPA	0.21109867
SGK3	0.21107101
TMEM41B	0.20970249
FLYWCH1	0.20927715
FUCA2	0.20912838
RARA-AS1	0.20858574
P3H1	0.20857525
SSR1	0.20855808
COX5A	0.20853901
JKAMP	0.20825577
EMC3	0.20799732
ANXA11	0.20797253
VANGL1	0.20787334
NEU1	0.20738983
ADAM17	0.20722866
C1orf54	0.20585537
WLS	0.20568466
PTHLH	0.20508575
ALDH18A1	0.20421505
ADD3	0.20399666
PGBD5	0.20391273
AC080038.1	0.20348454
STRIT1	0.20318699
PDCD6IP	0.20302868
YIPF5	0.20287704
HS3ST3A1	0.20253038
TPRN	0.20164871
TBL2	0.20157433
C11orf24	0.20089531
ICK	0.20052242
ZDHHC16	0.19995594
TMC4	0.19985485
CAPZA1	0.19948483
AC103796.1	0.19948149
DNASE2	0.19933605
SIRT7	0.1992836
MYDGF	0.19922733
PLEKHM1	0.19851208
SHPK	0.19847107
SPINT2	0.19779396
AC092072.1	0.19692993
C6orf141	0.19686031
LRRN3	0.1965828
PRSS3P1	0.19656563
SLC37A3	0.19635963
SNAP23	0.19571304
SRPRA	0.19546413
TOR3A	0.19460964
P2RX5	0.1945343
BCAP31	0.1944685
SIX3	0.19385624
DOCK6	0.1934309
SLC35D2	0.19306374
SLC39A1	0.19289494
AL358472.7	0.19289494
CNIH1	0.19233513
RAPGEF3	0.19121838
GRM1	0.19057798
PSG4	0.19056892
CD163L1	0.19044018
NKX1-2	0.19023228
LAMP1	0.18954277
CYP1B1-AS1	0.18829918
PACSIN2	0.18818283
TIMM17A	0.18683147
ACTR3	0.186759
ABHD3	0.18621731
C1GALT1C1	0.18620968
CLN8	0.18572998
ERN2	0.18572903
AP000253.1	0.18556309
NFE2L1	0.18405819
LINC01949	0.18365765
TSPYL1	0.18347168
H2AFY	0.18340492
PLEKHA8P1	0.18338299
ATP6V1H	0.18337917
CEP55	0.1829834
SPPL2A	0.18165398
TREX1	0.18120766
TXNL1	0.18077946
SLC27A4	0.18073082
LINC00639	0.18007278
OR10D3	0.1793108
AP001063.1	0.17851448
TMPRSS2	0.17823029
RAB11A	0.17788792
ADGRD1	0.17774773
TMEM53	0.17759037
SSR3	0.17554092
ANXA2P1	0.17448425
TSPAN3	0.17426682
ZDHHC19	0.17394733
YWHAG	0.17231083
CENPL	0.17225266
C9orf62	0.16870499
ANXA2	0.16824913
CD1D	0.16806698
TESK1	0.16775036
KLHL31	0.16772938
ANGPTL6	0.16765213
DNAJC3	0.1661663
TGOLN2	0.1661005
LINC00029	0.16527748
BABAM2	0.16320801
NCAPG	0.1630373
CYP3A43	0.16273022
CA6	0.1623087
ARHGAP27	0.16112137
COPB1	0.16008663
ICA1	0.15979385
AHCYL1	0.15955925
CDIPT	0.15917206
SLC35E4	0.1556778
ITFG1	0.15484715
HADHB	0.1548233
ATP6V0E1	0.15382195
BX255925.3	0.15259361
ATP6V1A	0.15121841
ASAH1	0.15064621
STK24	0.14927864
ADD2	0.14416313
EEF1AKNMT	0.14059544
RHBDL3	0.13978672
LGALS3	0.13912964
MTDHP3	0.13776731
CHRM1	0.13682365
FBXO41	0.1367073
TUBA3D	0.13599491
TUBA3E	0.13599491
USP14	0.13427162
KRT18P38	0.13336754
CENPA	0.13298512
A2ML1	0.13250256
AL358472.6	0.13224888
ABCA8	0.13053608
IYD	0.12630272
MN1	0.1259079
TMED2	0.1237421
SERF2	0.12082291
HYPK	0.12082291
MT-CO1	0.11979675
MTCO1P12	0.11979675
MYL12B	0.11940956
HDLBP	0.11723423
DEFB105A	0.11121273
DEFB105B	0.11121273
LINC00343	0.11077547
AC006064.2	0.110007286
NOCT	0.10684013
SCN9A	0.10383177
AL445430.1	0.1029048
AP3D1	0.09937668
MGAT4EP	0.09762335
LINC00305	0.09405136
VN1R108P	-0.06934214
PPP1R12BP1	-0.089476585
LINC00323	-0.08973646
ANKRD7	-0.105988026
GLYATL1	-0.11031103
AL161668.1	-0.11330652
SPOP	-0.11954403
EEF1A1P9	-0.12072563
COL4A4	-0.1213088
RP9P	-0.12255001
RPL37A	-0.12595558
URM1	-0.1263485
GYS2	-0.12711763
AC010197.2	-0.12711763
XG	-0.12838268
AL158211.5	-0.13063431
RPUSD2	-0.13156223
HESX1	-0.13172817
AC112198.2	-0.13301373
FBXO42	-0.13326454
FAM66C	-0.13387871
POLR3F	-0.1338911
UBE2Q1	-0.13396263
TRIL	-0.13407993
FNTA	-0.13579845
PTEN	-0.13655472
SNRPC	-0.13729
STUB1	-0.13748741
RPL7P32	-0.13772011
AL161630.1	-0.13805771
AL360178.1	-0.1385088
HNRNPA1	-0.13909149
TSEN54	-0.13961029
HNRNPA1P4	-0.14025688
HNRNPA1P7	-0.14025688
HNRNPA1P35	-0.14025688
PCF11	-0.1403923
PPP3CB	-0.14080143
RPS27	-0.14128113
AC005912.1	-0.14128113
AC099560.2	-0.14128113
AC099336.2	-0.14128113
DCC	-0.14141607
IGBP1	-0.14193916
ZFYVE19	-0.1421175
RPL24P2	-0.14236832
RPL24P8	-0.14236832
RPS23	-0.14325905
CNOT1	-0.14423752
ZRANB2	-0.14498901
AC091153.3	-0.147089
REEP5	-0.14783764
Z97055.2	-0.1484623
RBMS1	-0.14869976
CCT4	-0.1488285
DHX16	-0.14891529
ANKS1B	-0.14916897
WDR89	-0.15163136
RNPS1	-0.15293217
FAM124A	-0.15320969
MTCH1	-0.15325451
FAM53C	-0.15359879
ZSCAN16-AS1	-0.1541481
RPUSD1	-0.15468311
AL355987.4	-0.1549921
RPS13	-0.15524292
RPS13P2	-0.15524292
FOXO3B	-0.15554142
ZNF444	-0.15594769
PSMC5	-0.15614223
FAR2P1	-0.15643692
AC140481.3	-0.15643692
LINC00921	-0.15694618
AL034370.1	-0.15752888
RPL7L1	-0.15789032
LINC01424	-0.15804482
ZC3H10	-0.15823364
ZNF229	-0.15855217
HADH	-0.1586895
RING1	-0.15979576
PIK3C2G	-0.15980148
MKRN2	-0.16006184
GPN1	-0.16042995
WDR83	-0.16096497
CFAP97	-0.16112232
CNOT7	-0.1614027
ZNF470	-0.16227436
ACTR5	-0.16239071
PIH1D1	-0.16307831
ETF1	-0.16318798
AC132938.1	-0.16403008
CYP4F30P	-0.16474152
CYP4F62P	-0.16474152
TGFB3	-0.16490269
SLC25A4	-0.16497421
DDX1	-0.16527748
RNF185	-0.1656847
AC011477.2	-0.16586399
ARL4A	-0.16602421
ARL4AP2	-0.16602421
HNRNPA0	-0.16625023
PHF1	-0.1664238
NDUFC1	-0.16674328
CAST	-0.166996
ANAPC13	-0.16708374
SPACA6	-0.16730404
CA9	-0.16761303
STK19B	-0.1676321
MLX	-0.16804886
AL031587.3	-0.16822147
AC087289.4	-0.16837788
LINC01018	-0.16873932
PDE11A	-0.16892338
AL591848.4	-0.16899681
ZNF254	-0.16920376
LARS	-0.16923618
HNRNPU	-0.16925526
RPL13	-0.16942406
PTPDC1	-0.16944408
SNORD54	-0.16944695
AC133134.1	-0.16944695
RBMXP2	-0.16959763
AL034397.1	-0.16959763
RPL23A	-0.1700306
RPL23AP42	-0.1700306
RPL23AP65	-0.1700306
DENR	-0.17007923
LETMD1	-0.17025852
KXD1	-0.17080021
GGA1	-0.17086601
FAM21EP	-0.1709404
FAM21FP	-0.1709404
WDR45B	-0.17116642
AC010531.1	-0.17185116
ASPA	-0.17187929
CCT7	-0.17256641
RPS3AP47	-0.17284393
LINC01569	-0.17302704
FUNDC2	-0.17346573
RPS10	-0.17372131
AC024293.1	-0.17372131
RPLP1	-0.17383766
AC016739.1	-0.17383766
AS3MT	-0.17397594
BORCS7-ASMT	-0.17397594
ZNF284	-0.1740942
ATP5MG	-0.17436314
RPL23AP2	-0.1745205
DDX39A	-0.17456055
DYNLL2	-0.17460537
AC020978.7	-0.17477036
SYNE4	-0.17479992
HNRNPCP2	-0.17518997
MATN1-AS1	-0.17568111
STARD3NL	-0.17576408
AC026464.2	-0.17586803
MTMR1	-0.17615414
PFN4	-0.17622852
ANAPC16	-0.17642975
CTDSP2	-0.17644787
TUBAL3	-0.17673016
RNF138	-0.1767416
SCMH1	-0.17676353
RPL9	-0.17680931
AC243919.1	-0.17680931
RPL9P7	-0.17680931
AF274858.1	-0.17699242
RPL23AP74	-0.17716026
RAB9B	-0.17716217
EIF4H	-0.17721462
GMPR2	-0.17763996
CCDC51	-0.17769718
ZNF544	-0.17801571
AIMP1	-0.1780672
PYURF	-0.17823505
ALKBH1	-0.17839622
KIAA1191	-0.17843246
DHRS4	-0.17849445
DHRS4L2	-0.17849445
DHRS4L1	-0.17849445
AL136419.1	-0.17849445
AL132780.4	-0.17850304
TOB1-AS1	-0.17863941
PIP4K2B	-0.17876911
TMEM203	-0.17927933
AC011840.1	-0.17938423
